Frame:1 FPS:18.7869 iou:0.94988
Frame:173 FPS:17.425 iou:0.763146
Frame:174 FPS:17.8344 iou:0.7361
Frame:175 FPS:15.0795 iou:0.733616
Frame:176 FPS:16.562 iou:0.725864
Frame:177 FPS:18.2839 iou:0.7084
Frame:178 FPS:18.2573 iou:0.688122
Frame:179 FPS:17.7393 iou:0.67017
Frame:180 FPS:18.1433 iou:0.644332
Frame:181 FPS:17.1889 iou:0.671245
Frame:182 FPS:15.7456 iou:0.658197
Frame:183 FPS:17.14 iou:0.653818
Frame:184 FPS:17.1113 iou:0.610264
Frame:185 FPS:18.0162 iou:0.582451
Frame:186 FPS:17.2777 iou:0.589193
Frame:187 FPS:17.4968 iou:0.595649
Frame:188 FPS:17.0137 iou:0.579025
Frame:189 FPS:16.9739 iou:0.602651
Frame:190 FPS:16.8511 iou:0.613836
Frame:191 FPS:17.1392 iou:0.615917
Frame:192 FPS:17.1919 iou:0.619285
Frame:193 FPS:16.6047 iou:0.63782
Frame:194 FPS:17.468 iou:0.644256
Frame:195 FPS:17.5491 iou:0.655403
Frame:196 FPS:17.8525 iou:0.671157
Frame:197 FPS:17.4444 iou:0.674927
Frame:198 FPS:17.8418 iou:0.659438
Frame:199 FPS:17.0276 iou:0.662204
Frame:200 FPS:17.4225 iou:0.651972
Frame:201 FPS:18.2371 iou:0.660762
Frame:202 FPS:17.1393 iou:0.65435
Frame:203 FPS:17.8543 iou:0.644995
Frame:204 FPS:17.2679 iou:0.645456
Frame:205 FPS:17.1164 iou:0.620681
Frame:206 FPS:15.7676 iou:0.619555
Frame:207 FPS:17.7914 iou:0.61589
Frame:208 FPS:17.3296 iou:0.614961
Frame:209 FPS:17.3875 iou:0.621085
Frame:210 FPS:18.1393 iou:0.616822
Frame:211 FPS:17.486 iou:0.604466
Frame:212 FPS:17.1888 iou:0.582688
Frame:213 FPS:18.1342 iou:0.578193
Frame:214 FPS:17.0997 iou:0.571543
Frame:215 FPS:17.9689 iou:0.550172
Frame:216 FPS:16.0703 iou:0.566267
Frame:217 FPS:17.1135 iou:0.571305
Frame:218 FPS:17.7169 iou:0.56532
Frame:219 FPS:18.3508 iou:0.572467
Frame:220 FPS:17.3823 iou:0.564744
Frame:221 FPS:17.08 iou:0.563684
Frame:222 FPS:17.7291 iou:0.55217
Frame:223 FPS:17.7186 iou:0.567773
Frame:224 FPS:18.3389 iou:0.578828
Frame:225 FPS:18.3855 iou:0.572361
Frame:226 FPS:18.0603 iou:0.563284
Frame:227 FPS:17.1179 iou:0.560655
Frame:228 FPS:17.2348 iou:0.552958
Frame:229 FPS:17.2681 iou:0.566864
Frame:230 FPS:19.1942 iou:0.568466
Frame:231 FPS:18.19 iou:0.587121
Frame:232 FPS:19.1374 iou:0.583673
Frame:233 FPS:19.2254 iou:0.570243
Frame:234 FPS:18.2064 iou:0.575072
Frame:235 FPS:18.763 iou:0.564648
Frame:236 FPS:18.2934 iou:0.542161
Frame:237 FPS:18.4076 iou:0.538271
Frame:238 FPS:18.4873 iou:0.534642
Frame:239 FPS:18.1426 iou:0.53139
Frame:240 FPS:18.4988 iou:0.526875
Frame:241 FPS:17.4469 iou:0.508273
Frame:242 FPS:17.6985 iou:0.509691
Frame:243 FPS:17.465 iou:0.503436
Frame:244 FPS:17.2087 iou:0.492706
Frame:245 FPS:17.7602 iou:0.507724
Frame:246 FPS:18.2399 iou:0.501437
Frame:247 FPS:18.0582 iou:0.496446
Frame:248 FPS:17.9252 iou:0.477012
Frame:249 FPS:17.4979 iou:0.473196
Frame:250 FPS:16.8764 iou:0.457916
Frame:251 FPS:17.9764 iou:0.429122
Frame:252 FPS:17.6399 iou:0.435994
Frame:253 FPS:17.5866 iou:0.442267
Frame:254 FPS:17.6211 iou:0.436363
Frame:255 FPS:18.4479 iou:0.433659
Frame:256 FPS:18.3028 iou:0.415577
Frame:257 FPS:17.8659 iou:0.418193
Frame:258 FPS:17.8695 iou:0.428712
Frame:259 FPS:16.9856 iou:0.423798
Frame:260 FPS:17.6689 iou:0.434397
Frame:261 FPS:18.0177 iou:0.440612
Frame:262 FPS:17.3511 iou:0.433812
Frame:263 FPS:17.7089 iou:0.428299
Frame:264 FPS:18.1664 iou:0.414963
Frame:265 FPS:17.214 iou:0.390842
Frame:266 FPS:17.8936 iou:0.371992
Frame:267 FPS:17.72 iou:0.373735
Frame:268 FPS:18.1248 iou:0.374152
Frame:269 FPS:17.4487 iou:0.389795
Frame:270 FPS:17.6021 iou:0.371365
Frame:271 FPS:18.1617 iou:0.371352
Frame:272 FPS:17.5785 iou:0.401482
Frame:273 FPS:18.3589 iou:0.401482
Frame:274 FPS:17.6211 iou:0.409482
Frame:275 FPS:17.2573 iou:0.399474
Frame:276 FPS:18.0541 iou:0.395799
Frame:277 FPS:18.0739 iou:0.391309
Frame:278 FPS:17.8046 iou:0.379878
Frame:279 FPS:17.7095 iou:0.374982
Frame:280 FPS:17.877 iou:0.371934
Frame:281 FPS:17.3687 iou:0.354561
Frame:282 FPS:18.0128 iou:0.337976
Frame:283 FPS:17.7597 iou:0.330917
Frame:284 FPS:17.9549 iou:0.32393
Frame:285 FPS:17.4647 iou:0.304703
Frame:286 FPS:17.292 iou:0.300694
Frame:287 FPS:18.101 iou:0.296685
Frame:288 FPS:17.6985 iou:0.292675
Frame:289 FPS:16.5352 iou:0.298124
Frame:290 FPS:18.2363 iou:0.299495
Frame:291 FPS:17.8027 iou:0.304703
Frame:292 FPS:16.6705 iou:0.304703
Frame:293 FPS:17.3938 iou:0.304703
Frame:294 FPS:17.3372 iou:0.304703
Frame:295 FPS:16.628 iou:0.300797
Frame:296 FPS:17.7602 iou:0.29689
Frame:297 FPS:17.7414 iou:0.292984
Frame:298 FPS:17.4161 iou:0.290414
Frame:299 FPS:17.9458 iou:0.290414
Frame:300 FPS:17.5174 iou:0.287844
Frame:301 FPS:17.0033 iou:0.28147
Frame:302 FPS:17.6559 iou:0.268928
Frame:303 FPS:17.3242 iou:0.26276
Frame:304 FPS:16.8725 iou:0.26276
Frame:305 FPS:17.0576 iou:0.268928
Frame:306 FPS:17.8967 iou:0.268928
Frame:307 FPS:17.8134 iou:0.256114
Frame:308 FPS:17.0958 iou:0.266461
Frame:309 FPS:17.8352 iou:0.263994
Frame:310 FPS:16.8063 iou:0.261527
Frame:311 FPS:17.6958 iou:0.246628
Frame:312 FPS:17.3418 iou:0.244257
Frame:313 FPS:17.3155 iou:0.254125
Frame:314 FPS:17.7232 iou:0.256592
Frame:315 FPS:17.2354 iou:0.256592
Frame:316 FPS:17.6919 iou:0.244257
Frame:317 FPS:17.6695 iou:0.239514
Frame:318 FPS:16.594 iou:0.237143
Frame:319 FPS:16.7965 iou:0.246723
Frame:320 FPS:17.4156 iou:0.246723
Frame:321 FPS:17.209 iou:0.246723
Frame:322 FPS:17.6265 iou:0.256691
Frame:323 FPS:17.8066 iou:0.256691
Frame:324 FPS:17.2081 iou:0.256691
Frame:325 FPS:17.6083 iou:0.256691
Frame:326 FPS:17.8687 iou:0.256691
Frame:327 FPS:17.1317 iou:0.267061
Frame:328 FPS:17.1442 iou:0.250594
Frame:329 FPS:17.3097 iou:0.247065
Frame:330 FPS:17.0899 iou:0.241075
Frame:331 FPS:17.7039 iou:0.241075
Frame:332 FPS:16.68 iou:0.231714
Frame:333 FPS:17.4915 iou:0.231714
Frame:334 FPS:16.4952 iou:0.231714
Frame:335 FPS:17.191 iou:0.231714
Frame:336 FPS:18.0618 iou:0.231714
Frame:337 FPS:17.2372 iou:0.231714
Frame:338 FPS:18.3433 iou:0.231714
Frame:339 FPS:17.8671 iou:0.231714
Frame:340 FPS:17.1497 iou:0.231714
Frame:341 FPS:17.411 iou:0.231714
Frame:342 FPS:17.2065 iou:0.231714
Frame:343 FPS:16.395 iou:0.22935
Frame:344 FPS:17.3748 iou:0.226985
Frame:345 FPS:17.9204 iou:0.215899
Frame:346 FPS:16.669 iou:0.205331
Frame:347 FPS:17.3312 iou:0.213626
Frame:348 FPS:16.6742 iou:0.211353
Frame:349 FPS:17.4188 iou:0.209081
Frame:350 FPS:17.7658 iou:0.204536
Frame:351 FPS:16.7891 iou:0.202263
Frame:352 FPS:16.1357 iou:0.202263
Frame:353 FPS:17.1098 iou:0.202263
Frame:354 FPS:16.2945 iou:0.202263
Frame:355 FPS:16.5927 iou:0.19999
Frame:356 FPS:16.5828 iou:0.192224
Frame:357 FPS:17.3882 iou:0.19004
Frame:358 FPS:17.1328 iou:0.19004
Frame:359 FPS:17.0477 iou:0.187856
Frame:360 FPS:16.9905 iou:0.187856
Frame:361 FPS:17.1497 iou:0.185671
Frame:362 FPS:13.1289 iou:0.185671
Frame:363 FPS:13.45 iou:0.183487
Frame:364 FPS:17.4313 iou:0.185894
Frame:365 FPS:17.3747 iou:0.191073
Frame:366 FPS:17.6759 iou:0.185968
Frame:367 FPS:17.8406 iou:0.195869
Frame:368 FPS:17.2107 iou:0.206268
Frame:369 FPS:16.3575 iou:0.208753
Frame:370 FPS:17.3422 iou:0.206268
Frame:371 FPS:14.2357 iou:0.206824
Frame:372 FPS:17.0289 iou:0.204302
Frame:373 FPS:16.5505 iou:0.204302
Frame:374 FPS:16.7767 iou:0.204302
Frame:375 FPS:14.9199 iou:0.204302
Frame:376 FPS:15.818 iou:0.204302
Frame:377 FPS:17.1845 iou:0.204302
Frame:378 FPS:17.5992 iou:0.204302
Frame:379 FPS:17.4394 iou:0.204302
Frame:380 FPS:17.4865 iou:0.204302
Frame:381 FPS:17.507 iou:0.204302
Frame:382 FPS:12.7881 iou:0.20178
Frame:383 FPS:15.5954 iou:0.20178
Frame:384 FPS:15.039 iou:0.207307
Frame:385 FPS:16.4413 iou:0.204683
Frame:386 FPS:17.999 iou:0.202059
Frame:387 FPS:17.4194 iou:0.199435
Frame:388 FPS:17.6293 iou:0.196811
Frame:389 FPS:17.4424 iou:0.202032
Frame:390 FPS:17.6729 iou:0.199302
Frame:391 FPS:17.2142 iou:0.199898
Frame:392 FPS:12.8631 iou:0.210945
Frame:393 FPS:13.1039 iou:0.219818
Frame:394 FPS:14.1244 iou:0.208465
Frame:395 FPS:14.1016 iou:0.202831
Frame:396 FPS:14.3026 iou:0.192247
Frame:397 FPS:15.5304 iou:0.194955
Frame:398 FPS:16.3709 iou:0.194955
Frame:399 FPS:17.011 iou:0.197662
Frame:400 FPS:16.9443 iou:0.197662
Frame:401 FPS:16.6983 iou:0.197662
Frame:402 FPS:16.3225 iou:0.197662
Frame:403 FPS:17.3061 iou:0.197662
Frame:404 FPS:17.8218 iou:0.194955
Frame:405 FPS:17.288 iou:0.194955
Frame:406 FPS:17.3444 iou:0.18225
Frame:407 FPS:17.3226 iou:0.172706
Frame:408 FPS:16.1934 iou:0.167772
Frame:409 FPS:15.5178 iou:0.167772
Frame:410 FPS:17.1486 iou:0.167772
Frame:411 FPS:17.4613 iou:0.167772
Frame:412 FPS:16.0713 iou:0.161257
Frame:413 FPS:16.8526 iou:0.161257
Frame:414 FPS:16.614 iou:0.154995
Frame:415 FPS:17.4264 iou:0.154995
Frame:416 FPS:14.5913 iou:0.154995
Frame:417 FPS:16.628 iou:0.154995
Frame:418 FPS:17.2007 iou:0.148977
Frame:419 FPS:16.8133 iou:0.148977
Frame:420 FPS:16.6833 iou:0.143192
Frame:421 FPS:14.8147 iou:0.143192
Frame:422 FPS:15.4504 iou:0.143192
Frame:423 FPS:15.1748 iou:0.137631
Frame:424 FPS:16.1835 iou:0.137631
Frame:425 FPS:16.3067 iou:0.132287
Frame:426 FPS:15.3557 iou:0.12715
Frame:427 FPS:15.4187 iou:0.122213
Frame:428 FPS:15.0512 iou:0.122213
Frame:429 FPS:12.1182 iou:0.122213
Frame:430 FPS:11.579 iou:0.117467
Frame:431 FPS:12.3343 iou:0.117467
Frame:432 FPS:11.6647 iou:0.117467
Frame:433 FPS:12.5527 iou:0.117467
Frame:434 FPS:12.3305 iou:0.117467
Frame:435 FPS:11.3119 iou:0.122213
Frame:436 FPS:11.0669 iou:0.117467
Frame:437 FPS:11.8724 iou:0.117467
Frame:438 FPS:11.5088 iou:0.117467
Frame:439 FPS:11.3299 iou:0.117467
Frame:440 FPS:11.4556 iou:0.117467
Frame:441 FPS:11.4594 iou:0.117467
Frame:442 FPS:11.2709 iou:0.117467
Frame:443 FPS:11.249 iou:0.112906
Frame:444 FPS:11.2858 iou:0.112906
Frame:445 FPS:12.0472 iou:0.111245
Frame:446 FPS:12.3049 iou:0.111245
Frame:447 FPS:11.9834 iou:0.109585
Frame:448 FPS:12.2469 iou:0.103734
Frame:449 FPS:11.3442 iou:0.103734
Frame:450 FPS:11.8707 iou:0.0981717
Frame:451 FPS:12.436 iou:0.0997056
Frame:452 FPS:13.9797 iou:0.10124
Frame:453 FPS:13.7264 iou:0.106926
Frame:454 FPS:14.7652 iou:0.106926
Frame:455 FPS:14.5664 iou:0.106926
Frame:456 FPS:14.8983 iou:0.111245
Frame:457 FPS:14.7809 iou:0.111245
Frame:458 FPS:14.7569 iou:0.111245
Frame:459 FPS:13.757 iou:0.111245
Frame:460 FPS:13.3293 iou:0.111245
Frame:461 FPS:14.1534 iou:0.106926
Frame:462 FPS:13.643 iou:0.106926
Frame:463 FPS:14.2056 iou:0.108521
Frame:464 FPS:14.3288 iou:0.110117
Frame:465 FPS:14.1862 iou:0.111713
Frame:466 FPS:14.6069 iou:0.114566
Frame:467 FPS:15.1211 iou:0.119195
Frame:468 FPS:14.9404 iou:0.117467
Frame:469 FPS:15.1944 iou:0.117467
Frame:470 FPS:15.3616 iou:0.117467
Frame:471 FPS:14.2542 iou:0.122213
Frame:472 FPS:15.1122 iou:0.122213
Frame:473 FPS:15.2916 iou:0.122213
Frame:474 FPS:14.7419 iou:0.122213
Frame:475 FPS:13.7698 iou:0.117467
Frame:476 FPS:15.2264 iou:0.117467
Frame:477 FPS:14.9004 iou:0.117467
Frame:478 FPS:15.0247 iou:0.117467
Frame:479 FPS:15.227 iou:0.117467
Frame:480 FPS:14.9403 iou:0.122213
Frame:481 FPS:15.3402 iou:0.122213
Frame:482 FPS:15.5699 iou:0.122213
Frame:483 FPS:14.9142 iou:0.122213
Frame:484 FPS:15.2469 iou:0.122213
Frame:485 FPS:15.1806 iou:0.122213
Frame:486 FPS:14.8585 iou:0.122213
Frame:487 FPS:14.6625 iou:0.125807
Frame:488 FPS:15.5551 iou:0.129402
Frame:489 FPS:15.2352 iou:0.132996
Frame:490 FPS:15.3081 iou:0.131199
Frame:491 FPS:15.6523 iou:0.127605
Frame:492 FPS:15.1965 iou:0.125807
Frame:493 FPS:15.0958 iou:0.127605
Frame:494 FPS:15.4021 iou:0.131199
Frame:495 FPS:15.1992 iou:0.132996
Frame:496 FPS:15.241 iou:0.131199
Frame:497 FPS:15.7184 iou:0.129402
Frame:498 FPS:14.2658 iou:0.127605
Frame:499 FPS:12.7647 iou:0.131199
Frame:500 FPS:11.9694 iou:0.136591
Frame:501 FPS:11.3662 iou:0.140185
Frame:502 FPS:12.802 iou:0.142109
Frame:503 FPS:11.9909 iou:0.134794
Frame:504 FPS:12.4244 iou:0.136499
Frame:505 FPS:10.9774 iou:0.140069
Frame:506 FPS:11.5434 iou:0.140069
Frame:507 FPS:12.2946 iou:0.138123
Frame:508 FPS:13.4984 iou:0.143703
Frame:509 FPS:13.9146 iou:0.143703
Frame:510 FPS:12.7187 iou:0.143703
Frame:511 FPS:12.7385 iou:0.143703
Frame:512 FPS:13.6517 iou:0.143703
Frame:513 FPS:12.3014 iou:0.149509
Frame:514 FPS:12.129 iou:0.153721
Frame:515 FPS:13.8348 iou:0.160038
Frame:516 FPS:12.3436 iou:0.164249
Frame:517 FPS:11.8889 iou:0.166355
Frame:518 FPS:12.824 iou:0.175267
Frame:519 FPS:13.3783 iou:0.177458
Frame:520 FPS:13.083 iou:0.177458
Frame:521 FPS:13.1902 iou:0.177458
Frame:522 FPS:11.2245 iou:0.177458
Frame:523 FPS:11.5834 iou:0.182144
Frame:524 FPS:13.0216 iou:0.187134
Frame:525 FPS:13.9116 iou:0.191941
Frame:526 FPS:12.9831 iou:0.202102
Frame:527 FPS:13.4519 iou:0.204508
Frame:528 FPS:11.5226 iou:0.206914
Frame:529 FPS:12.2684 iou:0.206914
Frame:530 FPS:13.8492 iou:0.198879
Frame:531 FPS:13.8283 iou:0.206914
Frame:532 FPS:13.9473 iou:0.20932
Frame:533 FPS:13.9179 iou:0.211726
Frame:534 FPS:14.1419 iou:0.222783
Frame:535 FPS:12.9311 iou:0
Frames:534 AvgPrecisionKcf:0.43633 AvgIouKcf:0.44905 SuccessRateKcf:0.458802 AvgFpsKcf:17.5902
