Frame:1 FPS:19.8857 iou:0.992012
Frame:52 FPS:19.8348 iou:0.827069
Frame:53 FPS:17.3031 iou:0.847596
Frame:54 FPS:18.664 iou:0.867926
Frame:55 FPS:17.6796 iou:0.859206
Frame:56 FPS:14.4645 iou:0.847022
Frame:57 FPS:18.5921 iou:0.829898
Frame:58 FPS:19.5903 iou:0.802245
Frame:59 FPS:16.3141 iou:0.774118
Frame:60 FPS:19.2412 iou:0.780247
Frame:61 FPS:17.8122 iou:0.801731
Frame:62 FPS:14.6565 iou:0.84075
Frame:63 FPS:18.3836 iou:0.848308
Frame:64 FPS:19.609 iou:0.845177
Frame:65 FPS:15.9035 iou:0.830448
Frame:66 FPS:18.2983 iou:0.81505
Frame:67 FPS:11.2009 iou:0.794641
Frame:68 FPS:12.5247 iou:0.814819
Frame:69 FPS:18.9123 iou:0.768498
Frame:70 FPS:19.2321 iou:0.794525
Frame:71 FPS:16.0051 iou:0.76642
Frame:72 FPS:18.6904 iou:0.787062
Frame:73 FPS:17.5571 iou:0.754697
Frame:74 FPS:15.9076 iou:0.779966
Frame:75 FPS:18.3051 iou:0.766711
Frame:76 FPS:19.564 iou:0.765655
Frame:77 FPS:17.701 iou:0.748697
Frame:78 FPS:18.518 iou:0.748034
Frame:79 FPS:17.5555 iou:0.749125
Frame:80 FPS:14.6813 iou:0.76446
Frame:81 FPS:18.7906 iou:0.794108
Frame:82 FPS:19.5535 iou:0.768667
Frame:83 FPS:16.2569 iou:0.792534
Frame:84 FPS:18.7303 iou:0.785635
Frame:85 FPS:17.6124 iou:0.777717
Frame:86 FPS:15.355 iou:0.75409
Frame:87 FPS:18.6137 iou:0.717068
Frame:88 FPS:19.3067 iou:0.736259
Frame:89 FPS:16.0221 iou:0.720927
Frame:90 FPS:18.7642 iou:0.714295
Frame:91 FPS:17.6133 iou:0.729156
Frame:92 FPS:14.548 iou:0.761436
Frame:93 FPS:18.27 iou:0.781759
Frame:94 FPS:19.1099 iou:0.795953
Frame:95 FPS:10.697 iou:0.797523
Frame:96 FPS:12.473 iou:0.803752
Frame:97 FPS:11.5006 iou:0.801321
Frame:98 FPS:10.8397 iou:0.815154
Frame:99 FPS:12.4784 iou:0.837167
Frame:100 FPS:13.5216 iou:0.843648
Frame:101 FPS:15.8422 iou:0.845106
Frame:102 FPS:18.9713 iou:0.821057
Frame:103 FPS:17.6788 iou:0.791446
Frame:104 FPS:14.6244 iou:0.784459
Frame:105 FPS:18.6607 iou:0.768092
Frame:106 FPS:19.4073 iou:0.756095
Frame:107 FPS:16.9676 iou:0.762929
Frame:108 FPS:18.8654 iou:0.749032
Frame:109 FPS:17.7118 iou:0.78094
Frame:110 FPS:15.3682 iou:0.832213
Frame:111 FPS:18.2526 iou:0.885787
Frame:112 FPS:19.6152 iou:0.88758
Frame:113 FPS:16.1317 iou:0.872348
Frame:114 FPS:18.8603 iou:0.881501
Frame:115 FPS:17.5675 iou:0.868511
Frame:116 FPS:14.5169 iou:0.844544
Frame:117 FPS:18.8018 iou:0.822066
Frame:118 FPS:19.5056 iou:0.821411
Frame:119 FPS:17.0012 iou:0.812335
Frame:120 FPS:18.9361 iou:0.793107
Frame:121 FPS:16.8019 iou:0.836283
Frame:122 FPS:14.6567 iou:0.841144
Frame:123 FPS:19.0649 iou:0.831902
Frame:124 FPS:19.688 iou:0.865649
Frame:125 FPS:16.2942 iou:0.870552
Frame:126 FPS:19.1156 iou:0.885072
Frame:127 FPS:17.883 iou:0.868955
Frame:128 FPS:15.2799 iou:0.90104
Frame:129 FPS:18.7555 iou:0.881811
Frame:130 FPS:19.411 iou:0.901099
Frame:131 FPS:15.9303 iou:0.870511
Frame:132 FPS:18.8615 iou:0.866814
Frame:133 FPS:17.6847 iou:0.88289
Frame:134 FPS:14.6084 iou:0.889809
Frame:135 FPS:18.6495 iou:0.88664
Frame:136 FPS:19.5511 iou:0.912373
Frame:137 FPS:16.1433 iou:0.910112
Frame:138 FPS:18.9735 iou:0.895839
Frame:139 FPS:17.7377 iou:0.902147
Frame:140 FPS:14.6245 iou:0.902832
Frame:141 FPS:18.8296 iou:0.895811
Frame:142 FPS:19.7401 iou:0.880205
Frame:143 FPS:16.0897 iou:0.852206
Frame:144 FPS:19.1337 iou:0.869656
Frame:145 FPS:17.7484 iou:0.832475
Frame:146 FPS:15.1748 iou:0.848532
Frame:147 FPS:18.6153 iou:0.834269
Frame:148 FPS:15.9387 iou:0.816421
Frame:149 FPS:19.0074 iou:0.846894
Frame:150 FPS:19.486 iou:0.848394
Frame:151 FPS:9.78077 iou:0.818215
Frame:152 FPS:15.746 iou:0.813092
Frame:153 FPS:19.5668 iou:0.84556
Frame:154 FPS:16.6674 iou:0.855569
Frame:155 FPS:19.1378 iou:0.857768
Frame:156 FPS:19.573 iou:0.824783
Frame:157 FPS:14.9832 iou:0.862379
Frame:158 FPS:17.3165 iou:0.858005
Frame:159 FPS:19.3755 iou:0.831465
Frame:160 FPS:16.1333 iou:0.813973
Frame:161 FPS:18.1573 iou:0.808642
Frame:162 FPS:17.0769 iou:0.815589
Frame:163 FPS:16.8578 iou:0.806791
Frame:164 FPS:16.2022 iou:0.836708
Frame:165 FPS:16.0442 iou:0.837076
Frame:166 FPS:17.9706 iou:0.836845
Frame:167 FPS:16.0812 iou:0.833718
Frame:168 FPS:18.2672 iou:0.83011
Frame:169 FPS:10.6914 iou:0.800779
Frame:170 FPS:13.1795 iou:0.810608
Frame:171 FPS:18.5362 iou:0.774094
Frame:172 FPS:18.2355 iou:0.791792
Frame:173 FPS:16.9658 iou:0.814284
Frame:174 FPS:18.7028 iou:0.802345
Frame:175 FPS:10.6944 iou:0.806502
Frame:176 FPS:12.4693 iou:0.832775
Frame:177 FPS:17.2714 iou:0.863411
Frame:178 FPS:18.075 iou:0.853889
Frame:179 FPS:14.1902 iou:0.834858
Frame:180 FPS:17.7346 iou:0.830025
Frame:181 FPS:15.2279 iou:0.828463
Frame:182 FPS:16.6749 iou:0.813476
Frame:183 FPS:18.4342 iou:0.804064
Frame:184 FPS:16.9514 iou:0.800336
Frame:185 FPS:17.3944 iou:0.803667
Frame:186 FPS:17.8632 iou:0.826549
Frame:187 FPS:9.84051 iou:0.811089
Frame:188 FPS:14.6148 iou:0.787478
Frame:189 FPS:18.0795 iou:0.782249
Frame:190 FPS:16.333 iou:0.811787
Frame:191 FPS:18.2958 iou:0.781095
Frame:192 FPS:17.9394 iou:0.787946
Frame:193 FPS:9.53087 iou:0.814977
Frame:194 FPS:15.156 iou:0.788138
Frame:195 FPS:18.0941 iou:0.814051
Frame:196 FPS:16.5411 iou:0.819301
Frame:197 FPS:18.0825 iou:0.819048
Frame:198 FPS:18.1644 iou:0.796343
Frame:199 FPS:15.3859 iou:0.774054
Frame:200 FPS:15.6941 iou:0.775582
Frame:201 FPS:16.4417 iou:0.764227
Frame:202 FPS:17.0969 iou:0.772911
Frame:203 FPS:17.9523 iou:0.784832
Frame:204 FPS:16.5687 iou:0.774459
Frame:205 FPS:15.9773 iou:0.787514
Frame:206 FPS:16.171 iou:0.763907
Frame:207 FPS:16.5661 iou:0.772117
Frame:208 FPS:17.6241 iou:0.795145
Frame:209 FPS:18.0202 iou:0.79896
Frame:210 FPS:16.2458 iou:0.804202
Frame:211 FPS:10.0505 iou:0.812221
Frame:212 FPS:14.3247 iou:0.807016
Frame:213 FPS:16.6079 iou:0.783201
Frame:214 FPS:17.5512 iou:0.779714
Frame:215 FPS:17.815 iou:0.750719
Frame:216 FPS:16.6383 iou:0.761621
Frame:217 FPS:10.073 iou:0.763621
Frame:218 FPS:14.3512 iou:0.721074
Frame:219 FPS:17.0853 iou:0.715639
Frame:220 FPS:17.5358 iou:0.736821
Frame:221 FPS:18.1026 iou:0.731462
Frame:222 FPS:16.5049 iou:0.732985
Frame:223 FPS:10.0184 iou:0.755646
Frame:224 FPS:14.5051 iou:0.7383
Frame:225 FPS:16.4146 iou:0.769171
Frame:226 FPS:17.4992 iou:0.764975
Frame:227 FPS:17.521 iou:0.780786
Frame:228 FPS:15.8882 iou:0.781626
Frame:229 FPS:10.0851 iou:0.773165
Frame:230 FPS:14.3161 iou:0.765212
Frame:231 FPS:16.7039 iou:0.753555
Frame:232 FPS:17.6083 iou:0.73942
Frame:233 FPS:17.8711 iou:0.762991
Frame:234 FPS:16.4532 iou:0.76596
Frame:235 FPS:10.0704 iou:0.764291
Frame:236 FPS:14.4192 iou:0.76036
Frame:237 FPS:16.7336 iou:0.748977
Frame:238 FPS:17.2624 iou:0.730951
Frame:239 FPS:18.1904 iou:0.714686
Frame:240 FPS:16.5871 iou:0.735397
Frame:241 FPS:10.117 iou:0.739829
Frame:242 FPS:14.2567 iou:0.744919
Frame:243 FPS:16.4931 iou:0.765838
Frame:244 FPS:17.469 iou:0.755222
Frame:245 FPS:17.9072 iou:0.766839
Frame:246 FPS:16.1522 iou:0.787362
Frame:247 FPS:10.0324 iou:0.766253
Frame:248 FPS:14.285 iou:0.737707
Frame:249 FPS:16.6223 iou:0.757532
Frame:250 FPS:17.7402 iou:0.727548
Frame:251 FPS:18.1876 iou:0.727387
Frame:252 FPS:16.412 iou:0.722796
Frame:253 FPS:14.65 iou:0.759085
Frame:254 FPS:16.2101 iou:0.754917
Frame:255 FPS:16.4349 iou:0.749037
Frame:256 FPS:17.8726 iou:0.767051
Frame:257 FPS:17.9318 iou:0.760369
Frame:258 FPS:16.1685 iou:0.761409
Frame:259 FPS:15.9626 iou:0.737997
Frame:260 FPS:16.1585 iou:0.739294
Frame:261 FPS:16.2134 iou:0.741442
Frame:262 FPS:17.8423 iou:0.761315
Frame:263 FPS:17.9529 iou:0.763391
Frame:264 FPS:16.2821 iou:0.750237
Frame:265 FPS:10.212 iou:0.767994
Frame:266 FPS:14.1558 iou:0.738165
Frame:267 FPS:16.0709 iou:0.754608
Frame:268 FPS:17.4997 iou:0.734239
Frame:269 FPS:17.9856 iou:0.754785
Frame:270 FPS:16.3114 iou:0.734077
Frame:271 FPS:10.2521 iou:0.757574
Frame:272 FPS:14.1476 iou:0.787173
Frame:273 FPS:16.099 iou:0.786542
Frame:274 FPS:17.5099 iou:0.780146
Frame:275 FPS:18.2328 iou:0.798499
Frame:276 FPS:16.2017 iou:0.793762
Frame:277 FPS:10.0998 iou:0.787835
Frame:278 FPS:14.2935 iou:0.782156
Frame:279 FPS:16.1721 iou:0.752196
Frame:280 FPS:17.7574 iou:0.765256
Frame:281 FPS:18.213 iou:0.741742
Frame:282 FPS:16.1516 iou:0.7671
Frame:283 FPS:10.1873 iou:0.767797
Frame:284 FPS:14.2142 iou:0.762291
Frame:285 FPS:16.1756 iou:0.753857
Frame:286 FPS:17.9021 iou:0.756596
Frame:287 FPS:18.2432 iou:0.767066
Frame:288 FPS:16.3647 iou:0.772327
Frame:289 FPS:10.1101 iou:0.787525
Frame:290 FPS:14.3605 iou:0.787777
Frame:291 FPS:16.2229 iou:0.8275
Frame:292 FPS:17.6997 iou:0.816883
Frame:293 FPS:18.2745 iou:0.818379
Frame:294 FPS:16.3389 iou:0.817976
Frame:295 FPS:10.0809 iou:0.819838
Frame:296 FPS:14.4248 iou:0.805838
Frame:297 FPS:16.2745 iou:0.834287
Frame:298 FPS:17.7056 iou:0.807711
Frame:299 FPS:18.3474 iou:0.79326
Frame:300 FPS:16.3882 iou:0.79198
Frame:301 FPS:10.0772 iou:0.808475
Frame:302 FPS:14.3577 iou:0.778896
Frame:303 FPS:15.5389 iou:0.791095
Frame:304 FPS:17.5428 iou:0.798353
Frame:305 FPS:18.2194 iou:0.821637
Frame:306 FPS:16.2877 iou:0.808201
Frame:307 FPS:10.1471 iou:0.805003
Frame:308 FPS:14.2867 iou:0.819614
Frame:309 FPS:16.2309 iou:0.819634
Frame:310 FPS:17.6509 iou:0.797707
Frame:311 FPS:18.1969 iou:0.787677
Frame:312 FPS:16.3429 iou:0.784051
Frame:313 FPS:10.233 iou:0.817294
Frame:314 FPS:14.3323 iou:0.849109
Frame:315 FPS:16.3677 iou:0.853957
Frame:316 FPS:17.7958 iou:0.832576
Frame:317 FPS:18.2501 iou:0.805437
Frame:318 FPS:16.7874 iou:0.789515
Frame:319 FPS:10.1574 iou:0.794304
Frame:320 FPS:14.5433 iou:0.785222
Frame:321 FPS:16.7088 iou:0.787956
Frame:322 FPS:17.7824 iou:0.787455
Frame:323 FPS:17.9273 iou:0.793632
Frame:324 FPS:16.6794 iou:0.788935
Frame:325 FPS:16.1598 iou:0.801742
Frame:326 FPS:16.3281 iou:0.807083
Frame:327 FPS:16.2103 iou:0.809424
Frame:328 FPS:17.8509 iou:0.817697
Frame:329 FPS:17.7907 iou:0.809148
Frame:330 FPS:16.8013 iou:0.807519
Frame:331 FPS:10.1587 iou:0.81646
Frame:332 FPS:14.3355 iou:0.805604
Frame:333 FPS:16.4771 iou:0.796558
Frame:334 FPS:17.8561 iou:0.81116
Frame:335 FPS:18.2224 iou:0.812105
Frame:336 FPS:16.2856 iou:0.796416
Frame:337 FPS:15.955 iou:0.774533
Frame:338 FPS:16.4559 iou:0.775204
Frame:339 FPS:16.0817 iou:0.795232
Frame:340 FPS:17.554 iou:0.807198
Frame:341 FPS:17.9584 iou:0.803174
Frame:342 FPS:16.2994 iou:0.791293
Frame:343 FPS:10.2673 iou:0.801871
Frame:344 FPS:11.6837 iou:0.79048
Frame:345 FPS:16.6946 iou:0.788376
Frame:346 FPS:17.6123 iou:0.771019
Frame:347 FPS:18.3839 iou:0.794331
Frame:348 FPS:16.7332 iou:0.821489
Frame:349 FPS:10.1831 iou:0.808181
Frame:350 FPS:14.437 iou:0.777296
Frame:351 FPS:16.329 iou:0.782646
Frame:352 FPS:17.6791 iou:0.799472
Frame:353 FPS:17.9026 iou:0.812656
Frame:354 FPS:16.25 iou:0.812906
Frame:355 FPS:15.838 iou:0.824612
Frame:356 FPS:16.3829 iou:0.812556
Frame:357 FPS:16.4435 iou:0.836147
Frame:358 FPS:17.7097 iou:0.822556
Frame:359 FPS:18.2618 iou:0.84021
Frame:360 FPS:16.7933 iou:0.856706
Frame:361 FPS:10.1911 iou:0.864185
Frame:362 FPS:14.3278 iou:0.838765
Frame:363 FPS:16.6969 iou:0.874698
Frame:364 FPS:17.5091 iou:0.853852
Frame:365 FPS:18.2233 iou:0.865351
Frame:366 FPS:16.6353 iou:0.843989
Frame:367 FPS:10.2757 iou:0.835435
Frame:368 FPS:14.1922 iou:0.834209
Frame:369 FPS:16.8554 iou:0.836448
Frame:370 FPS:17.6495 iou:0.841784
Frame:371 FPS:18.3843 iou:0.865571
Frame:372 FPS:16.7814 iou:0.867419
Frame:373 FPS:10.1447 iou:0.88654
Frame:374 FPS:14.4225 iou:0.879797
Frame:375 FPS:16.8935 iou:0.893973
Frame:376 FPS:17.58 iou:0.876896
Frame:377 FPS:18.402 iou:0.859058
Frame:378 FPS:16.7956 iou:0.844879
Frame:379 FPS:10.1374 iou:0.864692
Frame:380 FPS:14.4697 iou:0.857494
Frame:381 FPS:16.6403 iou:0.856488
Frame:382 FPS:17.5646 iou:0.841406
Frame:383 FPS:18.2381 iou:0.840324
Frame:384 FPS:16.5457 iou:0.834356
Frame:385 FPS:10.2167 iou:0.845766
Frame:386 FPS:14.4135 iou:0.875089
Frame:387 FPS:16.9802 iou:0.862713
Frame:388 FPS:17.7023 iou:0.858377
Frame:389 FPS:18.4605 iou:0.855707
Frame:390 FPS:16.8108 iou:0.834166
Frame:391 FPS:10.1789 iou:0.811653
Frame:392 FPS:14.5526 iou:0.843772
Frame:393 FPS:17.0016 iou:0.853921
Frame:394 FPS:17.7892 iou:0.848264
Frame:395 FPS:18.407 iou:0.860722
Frame:396 FPS:17.8722 iou:0.845558
Frame:397 FPS:10.2279 iou:0.836607
Frame:398 FPS:14.313 iou:0.847188
Frame:399 FPS:16.6619 iou:0.847011
Frame:400 FPS:17.8159 iou:0.835367
Frame:401 FPS:18.2187 iou:0.832261
Frame:402 FPS:16.6448 iou:0.834363
Frame:403 FPS:10.2511 iou:0.829479
Frame:404 FPS:14.4187 iou:0.820855
Frame:405 FPS:15.8007 iou:0.812807
Frame:406 FPS:17.4822 iou:0.807122
Frame:407 FPS:18.1663 iou:0.825565
Frame:408 FPS:16.5522 iou:0.837932
Frame:409 FPS:10.1517 iou:0.830199
Frame:410 FPS:14.4249 iou:0.830712
Frame:411 FPS:16.4821 iou:0.828162
Frame:412 FPS:17.5644 iou:0.826778
Frame:413 FPS:18.3771 iou:0.838281
Frame:414 FPS:16.6822 iou:0.85696
Frame:415 FPS:10.2709 iou:0.819242
Frame:416 FPS:14.3817 iou:0.833875
Frame:417 FPS:16.5007 iou:0.834656
Frame:418 FPS:17.9905 iou:0.825803
Frame:419 FPS:18.3733 iou:0.802473
Frame:420 FPS:16.4755 iou:0.828079
Frame:421 FPS:15.7691 iou:0.825705
Frame:422 FPS:16.4442 iou:0.840387
Frame:423 FPS:16.6388 iou:0.834426
Frame:424 FPS:17.4173 iou:0.833009
Frame:425 FPS:18.2352 iou:0.843538
Frame:426 FPS:16.3207 iou:0.821055
Frame:427 FPS:10.2305 iou:0.808655
Frame:428 FPS:14.32 iou:0.8429
Frame:429 FPS:15.8923 iou:0.850373
Frame:430 FPS:16.4693 iou:0.817481
Frame:431 FPS:18.0668 iou:0.841838
Frame:432 FPS:16.6226 iou:0.836991
Frame:433 FPS:10.2476 iou:0.83295
Frame:434 FPS:14.2465 iou:0.822216
Frame:435 FPS:16.8795 iou:0.843639
Frame:436 FPS:17.7458 iou:0.816503
Frame:437 FPS:18.3206 iou:0.802784
Frame:438 FPS:17.0182 iou:0.835409
Frame:439 FPS:10.2127 iou:0.822236
Frame:440 FPS:14.4258 iou:0.803989
Frame:441 FPS:16.9873 iou:0.825191
Frame:442 FPS:17.8761 iou:0.807148
Frame:443 FPS:18.7564 iou:0.82596
Frame:444 FPS:16.7837 iou:0.842886
Frame:445 FPS:16.2066 iou:0.84628
Frame:446 FPS:16.4748 iou:0.832568
Frame:447 FPS:16.6754 iou:0.813071
Frame:448 FPS:18.3962 iou:0.819141
Frame:449 FPS:18.2151 iou:0.854348
Frame:450 FPS:16.9992 iou:0.842031
Frame:451 FPS:10.2472 iou:0.808709
Frame:452 FPS:14.4691 iou:0.842025
Frame:453 FPS:16.7515 iou:0.835163
Frame:454 FPS:17.9207 iou:0.816953
Frame:455 FPS:18.2444 iou:0.822973
Frame:456 FPS:16.8415 iou:0.824057
Frame:457 FPS:16.1754 iou:0.830345
Frame:458 FPS:16.3767 iou:0.824139
Frame:459 FPS:16.7824 iou:0.802607
Frame:460 FPS:18.4011 iou:0.823612
Frame:461 FPS:18.4761 iou:0.794167
Frame:462 FPS:17.2735 iou:0.804421
Frame:463 FPS:10.4903 iou:0.792947
Frame:464 FPS:14.5642 iou:0.797098
Frame:465 FPS:17.0339 iou:0.784577
Frame:466 FPS:18.4779 iou:0.829981
Frame:467 FPS:18.295 iou:0.844956
Frame:468 FPS:16.7304 iou:0.852301
Frame:469 FPS:16.4127 iou:0.846276
Frame:470 FPS:17.006 iou:0.844443
Frame:471 FPS:17.2566 iou:0.840339
Frame:472 FPS:18.3595 iou:0.842012
Frame:473 FPS:18.4056 iou:0.852853
Frame:474 FPS:17.0983 iou:0.854792
Frame:475 FPS:10.603 iou:0.852279
Frame:476 FPS:14.1593 iou:0.847099
Frame:477 FPS:17.7624 iou:0.844286
Frame:478 FPS:18.7009 iou:0.838331
Frame:479 FPS:18.8056 iou:0.824674
Frame:480 FPS:17.3227 iou:0.827275
Frame:481 FPS:10.7525 iou:0.837424
Frame:482 FPS:14.3275 iou:0.833676
Frame:483 FPS:17.444 iou:0.844777
Frame:484 FPS:17.9602 iou:0.8439
Frame:485 FPS:18.8333 iou:0.833474
Frame:486 FPS:16.7626 iou:0.83265
Frame:487 FPS:16.7717 iou:0.826425
Frame:488 FPS:16.6164 iou:0.834258
Frame:489 FPS:17.4273 iou:0.826589
Frame:490 FPS:18.8226 iou:0.837513
Frame:491 FPS:19.0581 iou:0.835398
Frame:492 FPS:18.0654 iou:0.831593
Frame:493 FPS:10.7119 iou:0.836252
Frame:494 FPS:14.4435 iou:0.833043
Frame:495 FPS:17.2068 iou:0.840051
Frame:496 FPS:18.2665 iou:0.844011
Frame:497 FPS:18.3796 iou:0.85951
Frame:498 FPS:17.2162 iou:0.876886
Frame:499 FPS:10.6058 iou:0.837363
Frame:500 FPS:14.0689 iou:0.82983
Frame:501 FPS:16.7684 iou:0.790952
Frame:502 FPS:17.9152 iou:0.809613
Frame:503 FPS:18.288 iou:0.817888
Frame:504 FPS:16.8963 iou:0.834078
Frame:505 FPS:10.6273 iou:0.862399
Frame:506 FPS:14.5799 iou:0.859618
Frame:507 FPS:16.954 iou:0.859376
Frame:508 FPS:18.68 iou:0.847699
Frame:509 FPS:18.8421 iou:0.848638
Frame:510 FPS:17.3167 iou:0.837868
Frame:511 FPS:10.7548 iou:0.843486
Frame:512 FPS:14.5389 iou:0.830014
Frame:513 FPS:17.4422 iou:0.825473
Frame:514 FPS:18.1885 iou:0.818587
Frame:515 FPS:19.3032 iou:0.822524
Frame:516 FPS:17.4741 iou:0.810666
Frame:517 FPS:10.9535 iou:0.81267
Frame:518 FPS:14.1625 iou:0.830591
Frame:519 FPS:17.349 iou:0.831888
Frame:520 FPS:18.0943 iou:0.824731
Frame:521 FPS:19.0556 iou:0.831961
Frame:522 FPS:17.861 iou:0.807802
Frame:523 FPS:10.9959 iou:0.825818
Frame:524 FPS:14.1624 iou:0.818303
Frame:525 FPS:17.4522 iou:0.79585
Frame:526 FPS:18.7411 iou:0.793141
Frame:527 FPS:19.2752 iou:0.792065
Frame:528 FPS:17.1967 iou:0.784188
Frame:529 FPS:10.7313 iou:0.781852
Frame:530 FPS:14.6003 iou:0.781692
Frame:531 FPS:17.1583 iou:0.775742
Frame:532 FPS:18.2948 iou:0.76205
Frame:533 FPS:19.186 iou:0.771948
Frame:534 FPS:17.1064 iou:0.771183
Frame:535 FPS:10.5814 iou:0.774108
Frame:536 FPS:14.2912 iou:0.760137
Frame:537 FPS:17.7419 iou:0.764907
Frame:538 FPS:18.396 iou:0.761648
Frame:539 FPS:19.0468 iou:0.759009
Frame:540 FPS:17.3222 iou:0.765067
Frame:541 FPS:16.6264 iou:0.772093
Frame:542 FPS:16.9456 iou:0.78333
Frame:543 FPS:16.9908 iou:0.788942
Frame:544 FPS:18.6866 iou:0.798418
Frame:545 FPS:18.7698 iou:0.791511
Frame:546 FPS:16.9358 iou:0.792503
Frame:547 FPS:16.5256 iou:0.777949
Frame:548 FPS:17.1219 iou:0.76188
Frame:549 FPS:17.2269 iou:0.771769
Frame:550 FPS:18.2739 iou:0.767505
Frame:551 FPS:19.3462 iou:0.765592
Frame:552 FPS:17.6284 iou:0.769109
Frame:553 FPS:16.8613 iou:0.77249
Frame:554 FPS:16.8713 iou:0.795628
Frame:555 FPS:16.4165 iou:0.777764
Frame:556 FPS:17.8265 iou:0.801075
Frame:557 FPS:18.3762 iou:0.789866
Frame:558 FPS:17.5542 iou:0.803873
Frame:559 FPS:10.6103 iou:0.795619
Frame:560 FPS:14.6207 iou:0.783251
Frame:561 FPS:17.3745 iou:0.780726
Frame:562 FPS:18.1366 iou:0.777546
Frame:563 FPS:18.5843 iou:0.767131
Frame:564 FPS:17.6503 iou:0.774912
Frame:565 FPS:10.3744 iou:0.772717
Frame:566 FPS:14.6243 iou:0.7552
Frame:567 FPS:18.8192 iou:0.757795
Frame:568 FPS:18.2352 iou:0.747588
Frame:569 FPS:19.3649 iou:0.738526
Frame:570 FPS:17.3764 iou:0.732004
Frame:571 FPS:10.8083 iou:0.729117
Frame:572 FPS:14.6471 iou:0.751914
Frame:573 FPS:17.2681 iou:0.763232
Frame:574 FPS:18.7615 iou:0.761938
Frame:575 FPS:18.9954 iou:0.77851
Frame:576 FPS:16.949 iou:0.761737
Frame:577 FPS:16.9482 iou:0.746991
Frame:578 FPS:17.4447 iou:0.731672
Frame:579 FPS:16.9047 iou:0.725348
Frame:580 FPS:18.6954 iou:0.734482
Frame:581 FPS:19.2291 iou:0.729434
Frame:582 FPS:17.7764 iou:0.73928
Frame:583 FPS:10.6801 iou:0.730976
Frame:584 FPS:14.4968 iou:0.736172
Frame:585 FPS:17.6607 iou:0.726469
Frame:586 FPS:18.4174 iou:0.730487
Frame:587 FPS:18.7864 iou:0.739482
Frame:588 FPS:17.5217 iou:0.727037
Frame:589 FPS:11.6793 iou:0.744075
Frame:590 FPS:18.0375 iou:0.742935
Frame:591 FPS:17.3688 iou:0.740057
Frame:592 FPS:18.0379 iou:0.742832
Frame:593 FPS:18.7911 iou:0.739095
Frame:594 FPS:17.4733 iou:0.752153
Frame:595 FPS:10.4334 iou:0.739015
Frame:596 FPS:14.5518 iou:0.739467
Frame:597 FPS:17.2467 iou:0.735787
Frame:598 FPS:17.9264 iou:0.729902
Frame:599 FPS:19.2733 iou:0.722337
Frame:600 FPS:17.5686 iou:0.723401
Frame:601 FPS:10.7926 iou:0.720007
Frame:602 FPS:13.7864 iou:0.724731
Frame:603 FPS:17.5399 iou:0.717766
Frame:604 FPS:18.3129 iou:0.706931
Frame:605 FPS:18.7807 iou:0.711883
Frame:606 FPS:16.9239 iou:0.703655
Frame:607 FPS:10.9037 iou:0.716517
Frame:608 FPS:14.1117 iou:0.717732
Frame:609 FPS:19.3094 iou:0.75355
Frame:610 FPS:18.4518 iou:0.764022
